27274417|t|Demographics, Health, and Risk Behaviors of Young Adults Who Drink Energy Drinks and Coffee Beverages
27274417|a|Objective: The present study investigates risk behaviors, sleep habits, and mental health factors associated with caffeinated beverage use in young adults. Materials and Methods: Students from a midsize private university (n = 159) completed a 15- minute anonymous questionnaire, including questions on risk behaviors, sleep habits, alcohol, and caffeine consumption. We compared behaviors between the top ∼15% ("high end") of energy drink users (≥3/ month) and coffee users (≥16/ month) to those with less frequent or no caffeine consumption. Results: Caffeine consumption was frequent among young adults. In the last month, 36% of students had an energy drink, 69% had coffee or espresso, and 86% reported having any caffeine; however, the majority of students were unaware of the caffeine content in these beverages. High-end energy drink consumers reported more risk-taking behaviors (increased drug and alcohol use and less frequent seat belt use), sleep disturbances (later bedtimes, harder time falling asleep, and more all-nighters), and higher frequency of mental illness diagnoses than those who consumed fewer energy drinks. In contrast, the frequency of most risk behaviors, sleep disturbances, and mental illness diagnoses was not significantly different between the high-end and general population of coffee drinkers. Conclusion: Students with delayed sleep patterns, mental illness, and higher frequency of substance use and risk behaviors were more likely to be regular energy drink users but not regular coffee drinkers. It is unclear whether the psychoactive content in energy drinks results in different behavioral effects than just caffeine in coffee, and/or different personality / health populations are drawn to the two types of beverages.
27274417	0	12	Demographics	T090	C0011298
27241087	420	423	MMA	T023	C0226147
27241087	433	442	treatment	T061	C0087111
27241087	468	472	case	T169	C0868928
27241087	478	495	right hemiparesis	T033	C0457435
27241087	500	507	aphasia	T048	C0003537
27241087	510	515	month	T079	C0439231
27241087	524	528	fall	T033	C0085639
27241087	536	543	bicycle	T073	C0005375
27241087	545	569	Computed tomography scan	T060	C0040405
27241087	577	581	head	T029	C0018670
27241087	589	593	left	T082	C0443246
27241087	594	619	chronic subdural hematoma	T046	C0749095
27241087	631	662	evacuated by burr-hole drainage	T061	C2005662
27241087	668	688	postoperative course	T079	C0032790
27241087	693	704	complicated	T169	C0231242
27241087	708	722	reaccumulation	T033	C4055506
27241087	736	742	period	T079	C1948053
27241087	746	750	time	T079	C0040223
27241087	755	801	superselective digital subtraction angiography	T060	C0002979
27241087	805	808	MMA	T023	C0226147
27241087	810	820	iatrogenic	T047	C1512608
27241087	821	825	dAVF	T190	C0752156
27241087	839	848	left side	T082	C0205091
27241087	853	862	embolized	T061	C0013931
27241087	863	875	successfully	T080	C1272703
27241087	885	906	n-butyl cyanoacrylate	T109,T122	C0014035
27241087	921	931	irrigation	T061	C2936738
27241087	936	950	reaccumulation	T033	C4055506
27241087	964	984	postoperative period	T079	C0032790
27241087	996	1005	follow-up	T058	C1522577
27241087	1018	1036	treatment protocol	T061	C0040808
27241087	1050	1060	experience	T080	C0871521
27241087	1065	1082	literature review	T170	C0282441
27241087	1084	1094	Refractory	T169	C0205269
27241087	1095	1120	chronic subdural hematoma	T046	C0749095
27241087	1126	1140	reaccumulation	T033	C4055506
27241087	1150	1164	short interval	T079	C1272706
27241087	1188	1219	digital subtraction angiography	T060	C0002979
27241087	1227	1230	MMA	T023	C0226147
27241087	1232	1244	Embolization	T061	C0013931
27241087	1248	1259	ipsilateral	T082	C0441989
27241087	1260	1263	MMA	T023	C0226147
27241087	1273	1282	effective	T080	C1704419
27241087	1312	1321	treatment	T061	C0087111
27241087	1325	1335	iatrogenic	T047	C1512608
27241087	1336	1340	dAVF	T190	C0752156
27241087	1345	1355	resolution	T077	C2699488
27241087	1359	1367	hematoma	T046	C0018946

27273231|t|Experimental study in pulmonary artery sealing with a vessel-sealing device
27273231|a|The development of vessel-sealing devices will facilitate safety in video-assisted thoracoscopic surgery. Our objective was to evaluate the feasibility and safety of sealing pulmonary arteries with the Enseal tissue-sealing device. Pulmonary arteries from beagle dogs (mean body weight 13.1 kg, range 10.5-15.4 kg) were divided into 3 groups according to the in-vivo sealing method used (Enseal, ligation, and proximal ligation plus distal Enseal) and extracted to evaluate the pressure tolerance up to 75 mm Hg at the sealed end. A left lower lobectomy was performed to evaluate chronic-phase durability of the sealed stumps in a survival model. Two or three branches of the pulmonary arteries in each dog were allocated to each of the 3 groups. After the scheduled survival period, the pulmonary arteries were sampled. Pressure tolerance at the sealed end was evaluated in 91 pulmonary artery sections. All sealed ends showed pressure tolerance >75 mm Hg. A left lower lobectomy was performed in 13 dogs in which 35 pulmonary artery sections had been allocated into the 3 groups. No sealing failure was found, and pathological findings showed healing and persistent hemostasis at all sealed ends of the pulmonary arteries after 2 and 4 weeks of the survival period. Pulmonary arteries sealed in vivo with the Enseal device showed pressure tolerance >75 mm Hg in the acute phase, and persistent hemostasis after 2 or 4 weeks. Pulmonary artery sealing with the Enseal device is feasible and safe in thoracic surgery settings.
27273231	0	18	Experimental study	T062	C0681814
27273231	22	38	pulmonary artery	T023	C0034052
27273231	39	46	sealing	T061	C1963784
27273231	54	75	vessel-sealing device	T074	C0025080
27273231	95	117	vessel-sealing devices	T074	C0025080
27273231	134	140	safety	T068	C0036043
27273231	144	180	video-assisted thoracoscopic surgery	T061	C0752151
27273231	216	227	feasibility	T080	C0205556
27273231	232	238	safety	T068	C0036043
27273231	242	249	sealing	T061	C1963784
27273231	250	268	pulmonary arteries	T023	C0034052
27273231	278	306	Enseal tissue-sealing device	T074	C0025080
27273231	308	326	Pulmonary arteries	T023	C0034052
27273231	332	343	beagle dogs	T015	C1296765
27273231	411	417	groups	T096	C1642385
27273231	435	442	in-vivo	T082	C1515655
27273231	443	457	sealing method	T170	C0449371
27273231	464	470	Enseal	T074	C0025080
27273231	472	480	ligation	T061	C0189722
27273231	486	494	proximal	T082	C0205107
27273231	495	503	ligation	T061	C0189722
27273231	509	515	distal	T082	C0205108
27273231	516	522	Enseal	T074	C0025080
27273231	554	562	pressure	T067	C0033095
27273231	563	572	tolerance	T080	C1704410
27273231	595	601	sealed	T169	C0587267
27273231	602	605	end	T082	C0444930
27273231	620	629	lobectomy	T061	C0023928
27273231	656	669	chronic-phase	T079	C0457343
27273231	688	701	sealed stumps	T074	C0025080
27273231	707	721	survival model	T008	C0599779
27273231	752	770	pulmonary arteries	T023	C0034052
27273231	779	782	dog	T015	C0012984
27273231	815	821	groups	T096	C1642385
27273231	843	851	survival	T052	C0038952
27273231	852	858	period	T079	C1948053
27273231	864	882	pulmonary arteries	T023	C0034052
27273231	897	905	Pressure	T067	C0033095
27273231	906	915	tolerance	T080	C1704410
27273231	923	929	sealed	T169	C0587267
27273231	930	933	end	T082	C0444930
27273231	954	970	pulmonary artery	T023	C0034052
27273231	985	991	sealed	T169	C0587267
27273231	992	996	ends	T082	C0444930
27273231	1004	1012	pressure	T067	C0033095
27273231	1013	1022	tolerance	T080	C1704410
27273231	1047	1056	lobectomy	T061	C0023928
27273231	1077	1081	dogs	T015	C0012984
27273231	1094	1110	pulmonary artery	T023	C0034052
27273231	1150	1156	groups	T096	C1642385
27273231	1158	1160	No	T033	C1513916
27273231	1161	1168	sealing	T061	C1963784
27273231	1169	1176	failure	T169	C0231174
27273231	1192	1204	pathological	T169	C1521733
27273231	1205	1213	findings	T033	C0243095
27273231	1221	1228	healing	T040	C0043240
27273231	1233	1243	persistent	T079	C0205322
27273231	1244	1254	hemostasis	T042	C0019116
27273231	1262	1268	sealed	T169	C0587267
27273231	1269	1273	ends	T082	C0444930
27273231	1281	1299	pulmonary arteries	T023	C0034052
27273231	1314	1319	weeks	T079	C0439230
27273231	1327	1335	survival	T052	C0038952
27273231	1336	1342	period	T079	C1948053
27273231	1344	1362	Pulmonary arteries	T023	C0034052
27273231	1363	1369	sealed	T169	C0587267
27273231	1370	1377	in vivo	T082	C1515655
27273231	1387	1400	Enseal device	T074	C0025080
27273231	1408	1416	pressure	T067	C0033095
27273231	1417	1426	tolerance	T080	C1704410
27273231	1444	1455	acute phase	T079	C0439557
27273231	1461	1471	persistent	T079	C0205322
27273231	1472	1482	hemostasis	T042	C0019116
27273231	1496	1501	weeks	T079	C0439230
27273231	1503	1519	Pulmonary artery	T023	C0034052
27273231	1520	1527	sealing	T061	C1963784
27273231	1537	1550	Enseal device	T074	C0025080
27273231	1554	1562	feasible	T080	C0205556
27273231	1567	1571	safe	T068	C0036043
27273231	1575	1591	thoracic surgery	T061	C0524832

27257207|t|First Draft Genome Sequence of Staphylococcus condimenti F-2T
27257207|a|This report describes the draft genome sequence of S. condimenti strain F-2(T) (DSM 11674), a potential starter culture. The genome assembly comprised 2,616,174 bp with 34.6% GC content. To the best of our knowledge, this is the first documentation that reports the whole-genome sequence of S. condimenti.
27257207	0	11	First Draft	T170	C1547277
27257207	12	27	Genome Sequence	T085	C2348746
27257207	31	61	Staphylococcus condimenti F-2T	T007	C1027928
27257207	67	73	report	T170	C0684224
27257207	88	93	draft	T170	C1547277
27257207	94	109	genome sequence	T085	C2348746
27257207	113	152	S. condimenti strain F-2(T) (DSM 11674)	T007	C1027928
27257207	156	165	potential	T080	C3245505
27257207	166	181	starter culture	T059	C0430402
27257207	187	202	genome assembly	T085	C2348746
27257207	203	212	comprised	T052	C2700400
27257207	223	225	bp	T044	C0600436
27257207	237	247	GC content	T081	C1135899
27257207	297	310	documentation	T170	C0920316
27257207	316	323	reports	T170	C0684224
27257207	328	349	whole-genome sequence	T085	C2348746
27257207	353	366	S. condimenti	T007	C1027928

27255600|t|Cognition Enhancing Activity of Sulforaphane Against Scopolamine Induced Cognitive Impairment in Zebra Fish (Danio rerio)
27255600|a|Several epidemiological studies have shown that consumption of large quantities of vegetables especially cruciferous vegetables (Broccoli and Brussels sprouts) can protect against chronic diseases. Sulforaphane, an isothiocynate found in cruciferous vegetables has been demonstrated to have neuroprotective effects in several experimental paradigms. This study was undertaken to examine the effect of sulforaphane on cognitive impairment in zebra fish model using a novel method of fear conditioning. Initially, the normal behaviour of zebra fishes was studied in light-dark tank for 10 min daily for 10 days. Fishes were then divided into seven groups of twelve in each. Group I served as normal, group II served as fear conditioned control, group III and group IV were sulforaphane (25 µM/L) and piracetam (200 mg/L) treated respectively. Group V served as scopolamine (400 µM/L) induced memory impairment fishes. Group VI and VII were sulforaphane (25 µM/L) and piracetam (200 mg/L) treated scopolamine induced memory impairment groups respectively. In normal behavioural analysis, fishes preferred to stay in dark compartment. The average number of entries into the dark and time spent in dark were significantly more. Fishes in group II to VII were individually subjected to fear conditioning passive avoidance task and evaluated for learned task memory. It was observed that the average number of entries into dark and time spent in dark were significantly decreased. After exposure to respective treatment fishes in group III to VII were subjected to cognitive evaluation. There was no significant difference in cognition of group III and IV fishes exposed to sulforaphane and piracetam alone respectively. Fishes exposed to scopolamine showed a significant cognitive impairment. Sulforaphane exposure prior to scopolamine significantly retained the memory of learned task. These findings suggest that sulforaphane might be a promising therapeutic agent for cognitive enhancement in Alzheimer's disease.
27255600	0	9	Cognition	T041	C0009240
27255600	10	19	Enhancing	T052	C2349975
27255600	20	28	Activity	T078	C1561536
27255600	32	44	Sulforaphane	T109,T121	C0163159
27255600	45	52	Against	T080	C0521124
27255600	53	64	Scopolamine	T109,T121	C0036442
27255600	65	72	Induced	T169	C0205263
27255600	73	93	Cognitive Impairment	T048	C0338656
27255600	97	107	Zebra Fish	T013	C0043457
27255600	109	120	Danio rerio	T013	C0043457
27255600	122	129	Several	T081	C0443302
27255600	130	153	epidemiological studies	T062	C0002783
27255600	170	181	consumption	T052	C2983605
27255600	185	190	large	T081	C0549177
27255600	191	201	quantities	T081	C1265611
27255600	205	215	vegetables	T168	C0042440
27255600	227	249	cruciferous vegetables	T168	C0453113
27255600	251	259	Broccoli	T168	C0330499
27255600	264	280	Brussels sprouts	T168	C0330501
27255600	294	301	against	T080	C0521124
27255600	302	318	chronic diseases	T047	C0008679
27255600	320	332	Sulforaphane	T109,T121	C0163159
27255600	337	350	isothiocynate	T109	C0029224
27255600	351	356	found	T033	C0150312
27255600	360	382	cruciferous vegetables	T168	C0453113
27255600	413	436	neuroprotective effects	T169	C0815279
27255600	440	447	several	T081	C0443302
27255600	448	470	experimental paradigms	T062	C0681797
27255600	477	482	study	T062	C2603343
27255600	513	519	effect	T080	C1280500
27255600	523	535	sulforaphane	T109,T121	C0163159
27255600	539	559	cognitive impairment	T048	C0338656
27255600	563	573	zebra fish	T013	C0043457
27255600	574	579	model	T050	C0012644
27255600	588	593	novel	T080	C0205314
27255600	594	600	method	T170	C0025663
27255600	604	621	fear conditioning	T041	C0009649
27255600	638	644	normal	T080	C0205307
27255600	645	654	behaviour	T053	C0004927
27255600	658	670	zebra fishes	T013	C0043457
27255600	675	682	studied	T062	C2603343
27255600	686	701	light-dark tank	T073	C0337123
27255600	713	718	daily	T079	C0332173
27255600	726	730	days	T079	C0439228
27255600	732	738	Fishes	T013	C0043457
27255600	749	756	divided	T169	C0332849
27255600	762	767	seven	T081	C0205453
27255600	768	774	groups	UnknownType	C0681860
27255600	778	784	twelve	T081	C0205458
27255600	788	792	each	T081	C1457900
27255600	794	801	Group I	UnknownType	C0681860
27255600	812	818	normal	T080	C0205307
27255600	820	828	group II	UnknownType	C0681860
27255600	839	863	fear conditioned control	T041	C0009649
27255600	865	874	group III	UnknownType	C0681860
27255600	879	887	group IV	UnknownType	C0681860
27255600	893	905	sulforaphane	T109,T121	C0163159
27255600	920	929	piracetam	T109,T121	C0031977
27255600	941	948	treated	T169	C1522326
27255600	963	970	Group V	UnknownType	C0681860
27255600	981	992	scopolamine	T109,T121	C0036442
27255600	1004	1011	induced	T169	C0205263
27255600	1012	1029	memory impairment	T048	C0233794
27255600	1030	1036	fishes	T013	C0043457
27255600	1038	1046	Group VI	UnknownType	C0681860
27255600	1051	1054	VII	UnknownType	C0681860
27255600	1060	1072	sulforaphane	T109,T121	C0163159
27255600	1087	1096	piracetam	T109,T121	C0031977
27255600	1108	1115	treated	T169	C1522326
27255600	1116	1127	scopolamine	T109,T121	C0036442
27255600	1128	1135	induced	T169	C0205263
27255600	1136	1153	memory impairment	T048	C0233794
27255600	1154	1160	groups	UnknownType	C0681860
27255600	1178	1184	normal	T080	C0205307
27255600	1185	1205	behavioural analysis	T058	C1160858
27255600	1207	1213	fishes	T013	C0043457
27255600	1235	1239	dark	T080	C0332582
27255600	1240	1251	compartment	T082	C0449719
27255600	1257	1264	average	T081	C1510992
27255600	1265	1271	number	T081	C0237753
27255600	1275	1282	entries	T071	C1551338
27255600	1292	1296	dark	T080	C0332582
27255600	1301	1305	time	T079	C0040223
27255600	1315	1319	dark	T080	C0332582
27255600	1325	1343	significantly more	T081	C4055637
27255600	1345	1351	Fishes	T013	C0043457
27255600	1355	1363	group II	UnknownType	C0681860
27255600	1367	1370	VII	UnknownType	C0681860
27255600	1402	1419	fear conditioning	T041	C0009649
27255600	1420	1442	passive avoidance task	T060	C0683443
27255600	1447	1456	evaluated	T058	C0220825
27255600	1461	1480	learned task memory	T041	C0025260
27255600	1489	1497	observed	T169	C1441672
27255600	1507	1514	average	T081	C1510992
27255600	1515	1521	number	T081	C0237753
27255600	1525	1532	entries	T071	C1551338
27255600	1538	1542	dark	T080	C0332582
27255600	1547	1551	time	T079	C0040223
27255600	1561	1565	dark	T080	C0332582
27255600	1571	1584	significantly	T081	C0237881
27255600	1585	1594	decreased	T081	C0205216
27255600	1602	1613	exposure to	T080	C0332157
27255600	1625	1634	treatment	T169	C1522326
27255600	1635	1641	fishes	T013	C0043457
27255600	1645	1654	group III	UnknownType	C0681860
27255600	1658	1661	VII	UnknownType	C0681860
27255600	1680	1689	cognitive	T041	C0009240
27255600	1690	1700	evaluation	T058	C0220825
27255600	1712	1726	no significant	T033	C1273937
27255600	1727	1737	difference	T080	C1705242
27255600	1741	1750	cognition	T041	C0009240
27255600	1754	1763	group III	UnknownType	C0681860
27255600	1768	1770	IV	UnknownType	C0681860
27255600	1771	1777	fishes	T013	C0043457
27255600	1778	1788	exposed to	T080	C0332157
27255600	1789	1801	sulforaphane	T109,T121	C0163159
27255600	1806	1815	piracetam	T109,T121	C0031977
27255600	1836	1842	Fishes	T013	C0043457
27255600	1843	1853	exposed to	T080	C0332157
27255600	1854	1865	scopolamine	T109,T121	C0036442
27255600	1875	1886	significant	T081	C0237881
27255600	1887	1907	cognitive impairment	T048	C0338656
27255600	1909	1921	Sulforaphane	T109,T121	C0163159
27255600	1940	1951	scopolamine	T109,T121	C0036442
27255600	1952	1965	significantly	T081	C0237881
27255600	1979	1985	memory	T041	C0025260
27255600	1989	1996	learned	T041	C0023185
27255600	1997	2001	task	T169	C1317878
27255600	2009	2017	findings	T033	C0243095
27255600	2018	2025	suggest	T078	C1705535
27255600	2031	2043	sulforaphane	T109,T121	C0163159
27255600	2065	2082	therapeutic agent	T121	C1611640
27255600	2087	2096	cognitive	T041	C0009240
27255600	2097	2108	enhancement	T052	C2349975
27255600	2112	2131	Alzheimer's disease	T047	C0002395

27235985|t|Predicting real - world functional milestones in schizophrenia
27235985|a|Schizophrenia is a severe disorder that often causes impairments in major areas of functioning, and most patients do not achieve expected real - world functional milestones. The aim of this study was to identify which variables of demography, illness activity, and functional capacity predict patients ' ability to attain real - world functional milestones. Participants were 235 outpatients, 149 men and 86 women, diagnosed with schizophrenia spectrum disorder. Our results showed that younger patients managed to achieve a higher level of functioning in educational level, marital status, and social contacts. Patients ' functional capacity was primarily associated with educational level and housing situation. We also found that women needed less support regarding housing and obtained a higher level of marital status as compared with men. Our findings demonstrate the importance of considering current symptoms, especially negative symptoms, and remission stability over time, together with age, duration of illness, gender, educational level, and current functional capacity, when predicting patients ' future real - world functioning. We also conclude that there is an advantage in exploring symptoms divided into positive, negative, and general domains considering their probable impact on functional achievements.
